Results: 	[0.9536]	
Results: 	[0.9536, 0.8967]	
Results: 	[0.9536, 0.8967, 0.8427]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815, 0.8671]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815, 0.8671, 0.8051]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815, 0.8671, 0.8051, 0.5598]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815, 0.8671, 0.8051, 0.5598, 0.7119]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815, 0.8671, 0.8051, 0.5598, 0.7119, 0.9094]	
Results: 	[0.9536, 0.8967, 0.8427, 0.9283, 0.6816, 0.8477, 0.8035, 0.7573, 0.0, 0.8706, 0.8901, 0.8429, 0.8633, 0.8478, 0.7859, 0.6718, 0.7922, 0.8377, 0.3058, 0.8614, 0.7813, 0.4469, 0.8485, 0.7815, 0.8671, 0.8051, 0.5598, 0.7119, 0.9094, 0.7713]
30 Support Sets: (Mean:0.75879, SD:0.19967781868766013) | 	







































































































































































































































































