Results: 	[0.7975]	
Results: 	[0.7975, 0.7889]	
Results: 	[0.7975, 0.7889, 0.7987]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791, 0.7954]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791, 0.7954, 0.7926]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791, 0.7954, 0.7926, 0.7962]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791, 0.7954, 0.7926, 0.7962, 0.7938]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791, 0.7954, 0.7926, 0.7962, 0.7938, 0.7932]	
Results: 	[0.7975, 0.7889, 0.7987, 0.7904, 0.7899, 0.7956, 0.8025, 0.7921, 0.7929, 0.7993, 0.791, 0.7954, 0.7926, 0.7962, 0.7938, 0.7932, 0.7932]	
