Results: 	[0.9041]	
Results: 	[0.9041, 0.8508]	
Results: 	[0.9041, 0.8508, 0.8817]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672, 0.8984]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672, 0.8984, 0.8753]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672, 0.8984, 0.8753, 0.8726]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672, 0.8984, 0.8753, 0.8726, 0.8109]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672, 0.8984, 0.8753, 0.8726, 0.8109, 0.8836]	
Results: 	[0.9041, 0.8508, 0.8817, 0.8706, 0.8977, 0.8754, 0.8543, 0.7869, 0.8453, 0.8549, 0.8672, 0.8984, 0.8753, 0.8726, 0.8109, 0.8836, 0.866]	
