Results: 	[0.8801]	
Results: 	[0.8801, 0.8884]	
Results: 	[0.8801, 0.8884, 0.887]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962, 0.8787]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962, 0.8787, 0.8981]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962, 0.8787, 0.8981, 0.8921]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962, 0.8787, 0.8981, 0.8921, 0.8885]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962, 0.8787, 0.8981, 0.8921, 0.8885, 0.8872]	
Results: 	[0.8801, 0.8884, 0.887, 0.8873, 0.8804, 0.881, 0.8845, 0.9017, 0.8745, 0.8967, 0.8885, 0.8952, 0.8857, 0.8805, 0.8874, 0.8962, 0.8787, 0.8981, 0.8921, 0.8885, 0.8872, 0.8968]	
