Results: 	[0.7123]	
Results: 	[0.7123, 0.7511]	
Results: 	[0.7123, 0.7511, 0.7272]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348, 0.7399]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348, 0.7399, 0.7524]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348, 0.7399, 0.7524, 0.7069]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348, 0.7399, 0.7524, 0.7069, 0.7348]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348, 0.7399, 0.7524, 0.7069, 0.7348, 0.7547]	
Results: 	[0.7123, 0.7511, 0.7272, 0.757, 0.6791, 0.7397, 0.7375, 0.7464, 0.7396, 0.6997, 0.7367, 0.7348, 0.7399, 0.7524, 0.7069, 0.7348, 0.7547, 0.7409]	
