[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6146374720606044],[0.4126574103971586],[0.5298507462686567],[0.3379164463246959],[0.8913584977965128],[0.7441631504922644],[0.6146374720606044]]	 ; [[0.6146374720606044],[0.4126574103971586],[0.5298507462686567],[0.3379164463246959],[0.8913584977965128],[0.7441631504922644],[0.6146374720606044]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6197158837421215],[0.40404797601199394],[0.6936936936936937],[0.2850343733474352],[0.9543973941368078],[0.7763713080168776],[0.6197158837421215]]	 ; [[0.6197158837421215],[0.4126574103971586],[0.6936936936936937],[0.3379164463246959],[0.9543973941368078],[0.7763713080168776],[0.6197158837421215]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6485442404493363],[0.4677533664068037],[0.7112068965517241],[0.3484688489968321],[0.9486196319018405],[0.7887482419127989],[0.6485442404493363]]	 ; [[0.6485442404493363],[0.4677533664068037],[0.7112068965517241],[0.3484688489968321],[0.9543973941368078],[0.7887482419127989],[0.6485442404493363]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7526353118210909],[0.6410326833287558],[0.6672384219554031],[0.6168076109936576],[0.8884630126485243],[0.8161744022503516],[0.7526353118210909]]	 ; [[0.7526353118210909],[0.6410326833287558],[0.7112068965517241],[0.6168076109936576],[0.9543973941368078],[0.8161744022503516],[0.7526353118210909]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7062812736564695],[0.5766516998075689],[0.732681336593317],[0.47540983606557374],[0.9371527112473654],[0.8143459915611815],[0.7062812736564696]]	 ; [[0.7526353118210909],[0.6410326833287558],[0.732681336593317],[0.6168076109936576],[0.9543973941368078],[0.8161744022503516],[0.7526353118210909]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5993617112408629],[0.3448559670781893],[0.7802607076350093],[0.2213417855256207],[0.977381636956105],[0.7760900140646976],[0.5993617112408629]]	 ; [[0.7526353118210909],[0.6410326833287558],[0.7802607076350093],[0.6168076109936576],[0.977381636956105],[0.8161744022503516],[0.7526353118210909]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7938655687079331],[0.6627737226277373],[0.5475534114403859],[0.8394083465398838],[0.7483227908759824],[0.7725738396624473],[0.7938655687079331]]	 ; [[0.7938655687079331],[0.6627737226277373],[0.7802607076350093],[0.8394083465398838],[0.977381636956105],[0.8161744022503516],[0.7938655687079331]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7591778869239626],[0.6112433620216078],[0.46750700280112045],[0.8826017979904812],[0.635753975857444],[0.7014064697609002],[0.7591778869239626]]	 ; [[0.7938655687079331],[0.6627737226277373],[0.7802607076350093],[0.8826017979904812],[0.977381636956105],[0.8161744022503516],[0.7938655687079331]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7587334708057824],[0.6114908553482357],[0.4699034639409426],[0.8751983077736647],[0.6422686338379],[0.7042194092827004],[0.7587334708057824]]	 ; [[0.7938655687079331],[0.6627737226277373],[0.7802607076350093],[0.8826017979904812],[0.977381636956105],[0.8161744022503516],[0.7938655687079331]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8021803035121982],[0.6748726655348047],[0.5640297978006386],[0.8399366085578447],[0.7644239984665516],[0.7845288326300984],[0.8021803035121982]]	 ; [[0.8021803035121982],[0.6748726655348047],[0.7802607076350093],[0.8826017979904812],[0.977381636956105],[0.8161744022503516],[0.8021803035121982]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7823747201304316],[0.687292817679558],[0.7199074074074074],[0.6575052854122622],[0.907244154848601],[0.8407876230661041],[0.7823747201304316]]	 ; [[0.8021803035121982],[0.687292817679558],[0.7802607076350093],[0.8826017979904812],[0.977381636956105],[0.8407876230661041],[0.8021803035121982]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8187466219145468],[0.7128994082840237],[0.6455207886840977],[0.7959830866807611],[0.8415101571483327],[0.8293952180028129],[0.818746621914547]]	 ; [[0.8187466219145468],[0.7128994082840237],[0.7802607076350093],[0.8826017979904812],[0.977381636956105],[0.8407876230661041],[0.818746621914547]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8098578509744688],[0.6778140293637845],[0.5517928286852589],[0.8784355179704016],[0.7412801839785358],[0.7777777777777778],[0.8098578509744687]]	 ; [[0.8187466219145468],[0.7128994082840237],[0.7802607076350093],[0.8826017979904812],[0.977381636956105],[0.8407876230661041],[0.818746621914547]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7520652409086452],[0.5999310820124052],[0.44504089979550104],[0.9201902748414377],[0.5839402069758528],[0.6734177215189874],[0.7520652409086452]]	 ; [[0.8187466219145468],[0.7128994082840237],[0.7802607076350093],[0.9201902748414377],[0.977381636956105],[0.8407876230661041],[0.818746621914547]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8311038126534551],[0.7425542655224635],[0.7113152804642167],[0.776663146779303],[0.8855444785276073],[0.8565400843881856],[0.8311038126534551]]	 ; [[0.8311038126534551],[0.7425542655224635],[0.7802607076350093],[0.9201902748414377],[0.977381636956105],[0.8565400843881856],[0.8311038126534551]]
