[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0.0],[0.2286144578313253],[0.5]]	 ; [[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0],[0.2286144578313253],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0.0],[0.2286144578313253],[0.5]]	 ; [[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0],[0.2286144578313253],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0.0],[0.2286144578313253],[0.5]]	 ; [[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0],[0.2286144578313253],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.37195047198725023],[0.22846385542168673],[1.0],[0.0],[0.22846385542168673],[0.5]]	 ; [[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0],[0.2286144578313253],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0.0],[0.2286144578313253],[0.5]]	 ; [[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0],[0.2286144578313253],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.37195047198725023],[0.22846385542168673],[1.0],[0.0],[0.22846385542168673],[0.5]]	 ; [[0.5],[0.37215003677371905],[0.2286144578313253],[1.0],[0],[0.2286144578313253],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.500585708707536],[0.37242394504416093],[0.22882122399758817],[1.0],[0.0011714174150722373],[0.22951807228915663],[0.5005857087075362]]	 ; [[0.500585708707536],[0.37242394504416093],[0.22882122399758817],[1.0],[0.0011714174150722373],[0.22951807228915663],[0.5005857087075362]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6007078216030669],[0.42560406952098345],[0.270863309352518],[0.992748846407383],[0.20866679679875072],[0.3878012048192771],[0.6007078216030669]]	 ; [[0.6007078216030669],[0.42560406952098345],[0.270863309352518],[1.0],[0.20866679679875072],[0.3878012048192771],[0.6007078216030669]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7726901093997356],[0.5722189290654021],[0.40857787810383744],[0.954515491100857],[0.5908647276986141],[0.6739457831325302],[0.7726901093997356]]	 ; [[0.7726901093997356],[0.5722189290654021],[0.40857787810383744],[1.0],[0.5908647276986141],[0.6739457831325302],[0.7726901093997356]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8242252671186682],[0.6520198440822111],[0.5082872928176796],[0.9090909090909091],[0.7393596251464272],[0.7781626506024096],[0.8242252671186681]]	 ; [[0.8242252671186682],[0.6520198440822111],[0.5082872928176796],[1.0],[0.7393596251464272],[0.7781626506024096],[0.8242252671186681]]
