Results: 	[0.9504]	
Results: 	[0.9504, 0.9623]	
Results: 	[0.9504, 0.9623, 0.9707]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605, 0.9765]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605, 0.9765, 0.9762]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605, 0.9765, 0.9762, 0.9554]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605, 0.9765, 0.9762, 0.9554, 0.9613]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605, 0.9765, 0.9762, 0.9554, 0.9613, 0.9392]	
Results: 	[0.9504, 0.9623, 0.9707, 0.9678, 0.9745, 0.9554, 0.9744, 0.966, 0.963, 0.9565, 0.9729, 0.9648, 0.9592, 0.9631, 0.9742, 0.9742, 0.9706, 0.9605, 0.9765, 0.9762, 0.9554, 0.9613, 0.9392, 0.9689]	
