Results: 	[0.8546]	
Results: 	[0.8546, 0.8468]	
Results: 	[0.8546, 0.8468, 0.8827]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073, 0.8855]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073, 0.8855, 0.8121]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073, 0.8855, 0.8121, 0.9048]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073, 0.8855, 0.8121, 0.9048, 0.9135]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073, 0.8855, 0.8121, 0.9048, 0.9135, 0.8263]	
Results: 	[0.8546, 0.8468, 0.8827, 0.8916, 0.9202, 0.8507, 0.8932, 0.87, 0.7954, 0.8662, 0.8739, 0.8172, 0.8829, 0.8144, 0.8389, 0.8842, 0.861, 0.8816, 0.8919, 0.8866, 0.8839, 0.8327, 0.8546, 0.9073, 0.8855, 0.8121, 0.9048, 0.9135, 0.8263, 0.8157]
30 Support Sets: (Mean:0.86468, SD:0.03349319436789386) | 	





