[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0.0],[0.1800359712230216],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.30461960664735477],[0.17967625899280576],[1.0],[0.0],[0.17967625899280576],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0.0],[0.1800359712230216],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0.0],[0.1800359712230216],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0.0],[0.1800359712230216],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0.0],[0.1800359712230216],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.3048780487804878],[0.17985611510791366],[1.0],[0.0],[0.17985611510791366],[0.5]]	 ; [[0.5],[0.3051364121322969],[0.1800359712230216],[1.0],[0],[0.1800359712230216],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5237404622138115],[0.3147940375060106],[0.1874761359297442],[0.981018981018981],[0.06646194340864224],[0.23111510791366907],[0.5237404622138117]]	 ; [[0.5237404622138115],[0.3147940375060106],[0.1874761359297442],[1.0],[0.06646194340864224],[0.23111510791366907],[0.5237404622138117]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6482572245562818],[0.3864363403710812],[0.24552845528455283],[0.9069069069069069],[0.38960754220565663],[0.4825539568345324],[0.6482572245562818]]	 ; [[0.6482572245562818],[0.3864363403710812],[0.24552845528455283],[1.0],[0.38960754220565663],[0.4825539568345324],[0.6482572245562818]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6859078947368422],[0.4337278106508876],[0.30798319327731094],[0.733],[0.6388157894736842],[0.6557553956834532],[0.6859078947368421]]	 ; [[0.6859078947368422],[0.4337278106508876],[0.30798319327731094],[1.0],[0.6388157894736842],[0.6557553956834532],[0.6859078947368421]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6546052631578948],[0.41540785498489424],[0.3337378640776699],[0.55],[0.7592105263157894],[0.7215827338129497],[0.6546052631578947]]	 ; [[0.6859078947368422],[0.4337278106508876],[0.3337378640776699],[1.0],[0.7592105263157894],[0.7215827338129497],[0.6859078947368421]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7034061028799025],[0.48275862068965514],[0.40267558528428093],[0.6026026026026026],[0.8042096031572024],[0.7679856115107914],[0.7034061028799025]]	 ; [[0.7034061028799025],[0.48275862068965514],[0.40267558528428093],[1.0],[0.8042096031572024],[0.7679856115107914],[0.7034061028799025]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6130263157894736],[0.36503362151777136],[0.3512014787430684],[0.38],[0.8460526315789474],[0.7622302158273381],[0.6130263157894738]]	 ; [[0.7034061028799025],[0.48275862068965514],[0.40267558528428093],[1.0],[0.8460526315789474],[0.7679856115107914],[0.7034061028799025]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7163986485109539],[0.5119305856832972],[0.45245398773006135],[0.5894105894105894],[0.8433867076113183],[0.7976618705035972],[0.7163986485109539]]	 ; [[0.7163986485109539],[0.5119305856832972],[0.45245398773006135],[1.0],[0.8460526315789474],[0.7976618705035972],[0.7163986485109539]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7307850877192983],[0.5396106835672251],[0.49296939619520264],[0.596],[0.8655701754385965],[0.8170863309352518],[0.7307850877192983]]	 ; [[0.7307850877192983],[0.5396106835672251],[0.49296939619520264],[1.0],[0.8655701754385965],[0.8170863309352518],[0.7307850877192983]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7521008771929825],[0.5686186857398302],[0.5141471301535974],[0.636],[0.8682017543859649],[0.8264388489208633],[0.7521008771929825]]	 ; [[0.7521008771929825],[0.5686186857398302],[0.5141471301535974],[1.0],[0.8682017543859649],[0.8264388489208633],[0.7521008771929825]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7418815789473684],[0.5682692307692307],[0.5472222222222223],[0.591],[0.8927631578947368],[0.8384892086330935],[0.7418815789473684]]	 ; [[0.7521008771929825],[0.5686186857398302],[0.5472222222222223],[1.0],[0.8927631578947368],[0.8384892086330935],[0.7521008771929825]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7833552631578946],[0.6096491228070176],[0.54296875],[0.695],[0.8717105263157895],[0.8399280575539568],[0.7833552631578947]]	 ; [[0.7833552631578946],[0.6096491228070176],[0.5472222222222223],[1.0],[0.8927631578947368],[0.8399280575539568],[0.7833552631578947]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.705088287452841],[0.5216942148760332],[0.5401069518716578],[0.5044955044955045],[0.9056810704101776],[0.8334532374100719],[0.705088287452841]]	 ; [[0.7833552631578946],[0.6096491228070176],[0.5472222222222223],[1.0],[0.9056810704101776],[0.8399280575539568],[0.7833552631578947]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7589605263157895],[0.5844036697247706],[0.5398305084745763],[0.637],[0.8809210526315789],[0.8370503597122302],[0.7589605263157895]]	 ; [[0.7833552631578946],[0.6096491228070176],[0.5472222222222223],[1.0],[0.9056810704101776],[0.8399280575539568],[0.7833552631578947]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6925344550865269],[0.49948506694129763],[0.5143160127253447],[0.4854854854854855],[0.8995834246875685],[0.8251798561151079],[0.692534455086527]]	 ; [[0.7833552631578946],[0.6096491228070176],[0.5472222222222223],[1.0],[0.9056810704101776],[0.8399280575539568],[0.7833552631578947]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.696719298245614],[0.5064201335387776],[0.5205913410770855],[0.493],[0.900438596491228],[0.827158273381295],[0.6967192982456141]]	 ; [[0.7833552631578946],[0.6096491228070176],[0.5472222222222223],[1.0],[0.9056810704101776],[0.8399280575539568],[0.7833552631578947]]
