Results: 	[0.939]	
Results: 	[0.939, 0.9106]	
Results: 	[0.939, 0.9106, 0.8589]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873, 0.888]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873, 0.888, 0.9023]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873, 0.888, 0.9023, 0.7581]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873, 0.888, 0.9023, 0.7581, 0.961]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873, 0.888, 0.9023, 0.7581, 0.961, 0.8658]	
Results: 	[0.939, 0.9106, 0.8589, 0.9243, 0.8551, 0.847, 0.8408, 0.9308, 0.8411, 0.8936, 0.861, 0.8898, 0.9202, 0.9558, 0.9163, 0.9438, 0.8839, 0.9055, 0.9055, 0.9195, 0.9576, 0.9309, 0.9234, 0.8873, 0.888, 0.9023, 0.7581, 0.961, 0.8658, 0.8796]
30 Support Sets: (Mean:0.89655, SD:0.04352897370400705) | 	



















