Results: 	[0.9639]	
Results: 	[0.9639, 0.9499]	
Results: 	[0.9639, 0.9499, 0.9559]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651, 0.9666]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651, 0.9666, 0.956]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651, 0.9666, 0.956, 0.9679]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651, 0.9666, 0.956, 0.9679, 0.9587]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651, 0.9666, 0.956, 0.9679, 0.9587, 0.9622]	
Results: 	[0.9639, 0.9499, 0.9559, 0.9666, 0.9547, 0.9447, 0.9476, 0.9412, 0.9454, 0.9569, 0.9644, 0.9512, 0.9517, 0.9649, 0.9583, 0.9511, 0.9481, 0.9616, 0.9454, 0.9651, 0.9666, 0.956, 0.9679, 0.9587, 0.9622, 0.9578]	
