Results: 	[0.9689]	
Results: 	[0.9689, 0.9662]	
Results: 	[0.9689, 0.9662, 0.9694]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673, 0.9648]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673, 0.9648, 0.9694]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673, 0.9648, 0.9694, 0.9668]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673, 0.9648, 0.9694, 0.9668, 0.9657]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673, 0.9648, 0.9694, 0.9668, 0.9657, 0.9664]	
Results: 	[0.9689, 0.9662, 0.9694, 0.965, 0.9688, 0.9656, 0.9663, 0.9697, 0.9659, 0.9661, 0.9667, 0.9671, 0.966, 0.969, 0.9654, 0.9674, 0.9649, 0.9659, 0.9657, 0.9658, 0.9675, 0.966, 0.9662, 0.9673, 0.9648, 0.9694, 0.9668, 0.9657, 0.9664, 0.9657]
30 Support Sets: (Mean:0.96672, SD:0.00143344292550826) | 	

