Results: 	[0.9872]	
Results: 	[0.9872, 0.993]	
Results: 	[0.9872, 0.993, 0.9883]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912, 0.9904]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912, 0.9904, 0.9886]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912, 0.9904, 0.9886, 0.9919]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912, 0.9904, 0.9886, 0.9919, 0.987]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912, 0.9904, 0.9886, 0.9919, 0.987, 0.9903]	
Results: 	[0.9872, 0.993, 0.9883, 0.9937, 0.9866, 0.9924, 0.9912, 0.9857, 0.9922, 0.9924, 0.9892, 0.9782, 0.9904, 0.9856, 0.9928, 0.9892, 0.9931, 0.993, 0.9901, 0.9912, 0.9879, 0.9912, 0.9904, 0.9886, 0.9919, 0.987, 0.9903, 0.9928]	
