[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4993297691218965],[0.7717587355216847],[0.7346437702073707],[0.8357859531772576],[0.9879183996831056],[0.8357859531772576],[0.4993297691218965]]	 ; [[0.4993297691218965],[0.7717587355216847],[0.7346437702073707],[0.8357859531772576],[0.9879183996831056],[0.8357859531772576],[0.4993297691218965]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49755650476456065],[0.7701606411359643],[0.7284402579987779],[0.834113712374582],[0.9865293185419969],[0.834113712374582],[0.49755650476456065]]	 ; [[0.4993297691218965],[0.7717587355216847],[0.7346437702073707],[0.8357859531772576],[0.9879183996831056],[0.8357859531772576],[0.4993297691218965]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5005830083229463],[0.7716287411213769],[0.7383432061871654],[0.8297658862876254],[0.9786096256684492],[0.8297658862876254],[0.5005830083229464]]	 ; [[0.5005830083229463],[0.7717587355216847],[0.7383432061871654],[0.8357859531772576],[0.9879183996831056],[0.8357859531772576],[0.5005830083229464]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.500238908198037],[0.7720375961462224],[0.7376516363394514],[0.8349498327759197],[0.9865293185419969],[0.8349498327759197],[0.5002389081980371]]	 ; [[0.5005830083229463],[0.7720375961462224],[0.7383432061871654],[0.8357859531772576],[0.9879183996831056],[0.8357859531772576],[0.5005830083229464]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5432268710742042],[0.7971367563704541],[0.7904327046182387],[0.8389632107023411],[0.9724752475247525],[0.8389632107023411],[0.5432268710742042]]	 ; [[0.5432268710742042],[0.7971367563704541],[0.7904327046182387],[0.8389632107023411],[0.9879183996831056],[0.8389632107023411],[0.5432268710742042]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5836784474555372],[0.8165569032484769],[0.8124034573168442],[0.8458193979933111],[0.964349376114082],[0.8458193979933111],[0.5836784474555372]]	 ; [[0.5836784474555372],[0.8165569032484769],[0.8124034573168442],[0.8458193979933111],[0.9879183996831056],[0.8458193979933111],[0.5836784474555372]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6599044027125007],[0.7550670363030129],[0.8094808541899137],[0.7249163879598662],[0.7543581616481775],[0.7249163879598662],[0.6599044027125007]]	 ; [[0.6599044027125007],[0.8165569032484769],[0.8124034573168442],[0.8458193979933111],[0.9879183996831056],[0.8458193979933111],[0.6599044027125007]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6595975726604918],[0.7600919394810006],[0.8097194832132741],[0.7317725752508362],[0.7643564356435644],[0.7317725752508362],[0.6595975726604919]]	 ; [[0.6599044027125007],[0.8165569032484769],[0.8124034573168442],[0.8458193979933111],[0.9879183996831056],[0.8458193979933111],[0.6599044027125007]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6729078659640357],[0.7854604567936129],[0.8167667341856766],[0.7657190635451505],[0.8076846900376312],[0.7657190635451505],[0.6729078659640357]]	 ; [[0.6729078659640357],[0.8165569032484769],[0.8167667341856766],[0.8458193979933111],[0.9879183996831056],[0.8458193979933111],[0.6729078659640357]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6771042265516874],[0.7963765231354687],[0.8199700371538807],[0.7806020066889632],[0.8273267326732673],[0.7806020066889632],[0.6771042265516873]]	 ; [[0.6771042265516874],[0.8165569032484769],[0.8199700371538807],[0.8458193979933111],[0.9879183996831056],[0.8458193979933111],[0.6771042265516873]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6458725845615992],[0.7387680700758388],[0.8031645277828834],[0.704180602006689],[0.7305863708399366],[0.704180602006689],[0.6458725845615991]]	 ; [[0.6771042265516874],[0.8165569032484769],[0.8199700371538807],[0.8458193979933111],[0.9879183996831056],[0.8458193979933111],[0.6771042265516873]]
