[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7081810288226337],[0.8323187848757593],[0.8588703155921699],[0.8151219512195121],[0.8510321740747628],[0.8151219512195121],[0.7081810288226337]]	 ; [[0.7081810288226337],[0.8323187848757593],[0.8588703155921699],[0.8151219512195121],[0.8510321740747628],[0.8151219512195121],[0.7081810288226337]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6890305350718818],[0.864886022772196],[0.8642618771496409],[0.8655284552845528],[0.9246931944960952],[0.8655284552845528],[0.6890305350718818]]	 ; [[0.7081810288226337],[0.864886022772196],[0.8642618771496409],[0.8655284552845528],[0.9246931944960952],[0.8655284552845528],[0.7081810288226337]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6629169019050941],[0.871418685428637],[0.8664175012368581],[0.8809756097560976],[0.9540721457791],[0.8809756097560976],[0.662916901905094]]	 ; [[0.7081810288226337],[0.871418685428637],[0.8664175012368581],[0.8809756097560976],[0.9540721457791],[0.8809756097560976],[0.7081810288226337]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7434084516462601],[0.8931354920166066],[0.8914822561414933],[0.8951219512195122],[0.946066579877255],[0.8951219512195122],[0.74340845164626]]	 ; [[0.7434084516462601],[0.8931354920166066],[0.8914822561414933],[0.8951219512195122],[0.9540721457791],[0.8951219512195122],[0.74340845164626]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7833218771630688],[0.9040877180270411],[0.9042768618188974],[0.9039024390243903],[0.9443927840803422],[0.9039024390243903],[0.7833218771630689]]	 ; [[0.7833218771630688],[0.9040877180270411],[0.9042768618188974],[0.9039024390243903],[0.9540721457791],[0.9039024390243903],[0.7833218771630689]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7346849609315322],[0.9003883785912814],[0.897994572908236],[0.9060162601626016],[0.9635484470894551],[0.9060162601626016],[0.7346849609315322]]	 ; [[0.7833218771630688],[0.9040877180270411],[0.9042768618188974],[0.9060162601626016],[0.9635484470894551],[0.9060162601626016],[0.7833218771630689]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.759630484587949],[0.9091133068991543],[0.9071799974671885],[0.9133333333333333],[0.9648568240981777],[0.9133333333333333],[0.7596304845879489]]	 ; [[0.7833218771630688],[0.9091133068991543],[0.9071799974671885],[0.9133333333333333],[0.9648568240981777],[0.9133333333333333],[0.7833218771630689]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8329459407504678],[0.91876170400341],[0.9209378297902373],[0.9170731707317074],[0.9453226706341826],[0.9170731707317074],[0.8329459407504678]]	 ; [[0.8329459407504678],[0.91876170400341],[0.9209378297902373],[0.9170731707317074],[0.9648568240981777],[0.9170731707317074],[0.8329459407504678]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8379550579693442],[0.9239145009968872],[0.9250960781916464],[0.9229268292682927],[0.9514599218895294],[0.9229268292682927],[0.8379550579693442]]	 ; [[0.8379550579693442],[0.9239145009968872],[0.9250960781916464],[0.9229268292682927],[0.9648568240981777],[0.9229268292682927],[0.8379550579693442]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8291942610173476],[0.926114822257919],[0.9258990367967672],[0.9263414634146342],[0.9589066567497211],[0.9263414634146342],[0.8291942610173476]]	 ; [[0.8379550579693442],[0.926114822257919],[0.9258990367967672],[0.9263414634146342],[0.9648568240981777],[0.9263414634146342],[0.8379550579693442]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.880960566795327],[0.9247959067265726],[0.9325981117212632],[0.920650406504065],[0.9339780546773294],[0.920650406504065],[0.8809605667953271]]	 ; [[0.880960566795327],[0.926114822257919],[0.9325981117212632],[0.9263414634146342],[0.9648568240981777],[0.9263414634146342],[0.8809605667953271]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8692696192228843],[0.9304207925545905],[0.9336705863474236],[0.9282926829268293],[0.948112330295704],[0.9282926829268293],[0.8692696192228844]]	 ; [[0.880960566795327],[0.9304207925545905],[0.9336705863474236],[0.9282926829268293],[0.9648568240981777],[0.9282926829268293],[0.8809605667953271]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8836010596616656],[0.9360192420858224],[0.9392991743643124],[0.9339837398373984],[0.9509019899572252],[0.9339837398373984],[0.8836010596616657]]	 ; [[0.8836010596616656],[0.9360192420858224],[0.9392991743643124],[0.9339837398373984],[0.9648568240981777],[0.9339837398373984],[0.8836010596616657]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8952235589224479],[0.9349980938232537],[0.9405451517219563],[0.9320325203252032],[0.9443927840803422],[0.9320325203252032],[0.895223558922448]]	 ; [[0.8952235589224479],[0.9360192420858224],[0.9405451517219563],[0.9339837398373984],[0.9648568240981777],[0.9339837398373984],[0.895223558922448]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.9040768488081453],[0.93381714297324],[0.9415389818233848],[0.9300813008130081],[0.9388134647572997],[0.9300813008130081],[0.9040768488081453]]	 ; [[0.9040768488081453],[0.9360192420858224],[0.9415389818233848],[0.9339837398373984],[0.9648568240981777],[0.9339837398373984],[0.9040768488081453]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.9058190929167186],[0.9316074382287987],[0.940822857158714],[0.9273170731707318],[0.9345359866096337],[0.9273170731707318],[0.9058190929167185]]	 ; [[0.9058190929167186],[0.9360192420858224],[0.9415389818233848],[0.9339837398373984],[0.9648568240981777],[0.9339837398373984],[0.9058190929167185]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.9089222643778048],[0.940484162195472],[0.945968569344699],[0.9377235772357724],[0.9473782075120862],[0.9377235772357724],[0.9089222643778048]]	 ; [[0.9089222643778048],[0.940484162195472],[0.945968569344699],[0.9377235772357724],[0.9648568240981777],[0.9377235772357724],[0.9089222643778048]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.9159016856088447],[0.9362863971093048],[0.94505416617093],[0.9323577235772358],[0.9378835782034591],[0.9323577235772358],[0.9159016856088447]]	 ; [[0.9159016856088447],[0.940484162195472],[0.945968569344699],[0.9377235772357724],[0.9648568240981777],[0.9377235772357724],[0.9159016856088447]]
