Results: 	[0.9063]	
Results: 	[0.9063, 0.886]	
Results: 	[0.9063, 0.886, 0.8962]	
Results: 	[0.9063, 0.886, 0.8962, 0.924]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225, 0.9298]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225, 0.9298, 0.905]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225, 0.9298, 0.905, 0.9006]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225, 0.9298, 0.905, 0.9006, 0.8757]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225, 0.9298, 0.905, 0.9006, 0.8757, 0.9152]	
Results: 	[0.9063, 0.886, 0.8962, 0.924, 0.9064, 0.9414, 0.9224, 0.9035, 0.8991, 0.9385, 0.8816, 0.9152, 0.8772, 0.8741, 0.9167, 0.8977, 0.9225, 0.9035, 0.9327, 0.905, 0.9371, 0.9019, 0.9092, 0.9225, 0.9298, 0.905, 0.9006, 0.8757, 0.9152, 0.9196]
30 Support Sets: (Mean:0.9088866666666666, SD:0.01852877972670946) | 	













