Results: 	[0.8675]	
Results: 	[0.8675, 0.854]	
Results: 	[0.8675, 0.854, 0.8571]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596, 0.8212]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596, 0.8212, 0.8743]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596, 0.8212, 0.8743, 0.829]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596, 0.8212, 0.8743, 0.829, 0.8467]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596, 0.8212, 0.8743, 0.829, 0.8467, 0.8037]	
Results: 	[0.8675, 0.854, 0.8571, 0.8534, 0.87, 0.8008, 0.8551, 0.8598, 0.8335, 0.8659, 0.8608, 0.8628, 0.8493, 0.8541, 0.8299, 0.8662, 0.8794, 0.8595, 0.8476, 0.8178, 0.8369, 0.8596, 0.8212, 0.8743, 0.829, 0.8467, 0.8037, 0.8506]	
