Results: 	[0.9639]	
Results: 	[0.9639, 0.9639]	
Results: 	[0.9639, 0.9639, 0.9623]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631, 0.9598]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631, 0.9598, 0.9639]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631, 0.9598, 0.9639, 0.9639]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631, 0.9598, 0.9639, 0.9639, 0.9557]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631, 0.9598, 0.9639, 0.9639, 0.9557, 0.9598]	
Results: 	[0.9639, 0.9639, 0.9623, 0.9605, 0.9631, 0.963, 0.9639, 0.9589, 0.9582, 0.9598, 0.9623, 0.9648, 0.9647, 0.9631, 0.9598, 0.9639, 0.9639, 0.9557, 0.9598, 0.9622]	
