Results: 	[0.9047]	
Results: 	[0.9047, 0.9019]	
Results: 	[0.9047, 0.9019, 0.9009]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052, 0.9005]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052, 0.9005, 0.8853]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052, 0.9005, 0.8853, 0.8951]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052, 0.9005, 0.8853, 0.8951, 0.9026]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052, 0.9005, 0.8853, 0.8951, 0.9026, 0.9068]	
Results: 	[0.9047, 0.9019, 0.9009, 0.906, 0.9046, 0.9021, 0.9096, 0.9116, 0.8994, 0.8971, 0.8706, 0.8805, 0.9012, 0.8359, 0.8996, 0.9078, 0.9087, 0.8874, 0.9045, 0.8773, 0.9066, 0.9104, 0.9109, 0.9052, 0.9005, 0.8853, 0.8951, 0.9026, 0.9068, 0.8921]
30 Support Sets: (Mean:0.8975633333333333, SD:0.015519320180039292) | 	


































