Results: 	[0.9315]	
Results: 	[0.9315, 0.9315]	
Results: 	[0.9315, 0.9315, 0.9352]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336, 0.9305]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336, 0.9305, 0.9347]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336, 0.9305, 0.9347, 0.93]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336, 0.9305, 0.9347, 0.93, 0.9336]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336, 0.9305, 0.9347, 0.93, 0.9336, 0.9352]	
Results: 	[0.9315, 0.9315, 0.9352, 0.9363, 0.9357, 0.9336, 0.93, 0.9342, 0.9331, 0.9347, 0.9341, 0.9352, 0.9315, 0.9352, 0.9305, 0.9321, 0.9325, 0.9326, 0.9331, 0.9331, 0.9273, 0.931, 0.9331, 0.9336, 0.9305, 0.9347, 0.93, 0.9336, 0.9352, 0.9331]
30 Support Sets: (Mean:0.9329266666666667, SD:0.002050220061078948) | 	

















