Results: 	[0.9016]	
Results: 	[0.9016, 0.9028]	
Results: 	[0.9016, 0.9028, 0.8945]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986, 0.9059]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986, 0.9059, 0.8974]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986, 0.9059, 0.8974, 0.9076]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986, 0.9059, 0.8974, 0.9076, 0.8995]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986, 0.9059, 0.8974, 0.9076, 0.8995, 0.8955]	
Results: 	[0.9016, 0.9028, 0.8945, 0.8948, 0.8965, 0.8991, 0.9057, 0.8989, 0.9008, 0.898, 0.8998, 0.8966, 0.9048, 0.8959, 0.9047, 0.9034, 0.9005, 0.8999, 0.899, 0.8999, 0.9085, 0.9032, 0.8993, 0.8986, 0.9059, 0.8974, 0.9076, 0.8995, 0.8955, 0.899]
30 Support Sets: (Mean:0.90039, SD:0.003744729629759669) | 	

















