Results: 	[0.8597]	
Results: 	[0.8597, 0.8687]	
Results: 	[0.8597, 0.8687, 0.8698]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762, 0.8586]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762, 0.8586, 0.8651]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762, 0.8586, 0.8651, 0.8499]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762, 0.8586, 0.8651, 0.8499, 0.8397]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762, 0.8586, 0.8651, 0.8499, 0.8397, 0.8208]	
Results: 	[0.8597, 0.8687, 0.8698, 0.8417, 0.8577, 0.857, 0.8458, 0.8726, 0.8766, 0.8414, 0.8498, 0.8724, 0.8283, 0.8724, 0.8671, 0.8678, 0.8445, 0.8331, 0.8347, 0.868, 0.8695, 0.839, 0.803, 0.8762, 0.8586, 0.8651, 0.8499, 0.8397, 0.8208, 0.8443]
30 Support Sets: (Mean:0.8531733333333333, SD:0.018259016352501562) | 	
