Results: 	[0.8793]	
Results: 	[0.8793, 0.8514]	
Results: 	[0.8793, 0.8514, 0.7006]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0, 0.8827]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0, 0.8827, 0.2778]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0, 0.8827, 0.2778, 0.784]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0, 0.8827, 0.2778, 0.784, 0.7554]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0, 0.8827, 0.2778, 0.784, 0.7554, 0.9167]	
Results: 	[0.8793, 0.8514, 0.7006, 0.8642, 0.8519, 0.7236, 0.8488, 0.7492, 0.9228, 0.8824, 0.7438, 0.8426, 0.9628, 0.8673, 0.8241, 0.8858, 0.8673, 0.8519, 0.858, 0.0, 0.8827, 0.2778, 0.784, 0.7554, 0.9167, 0.904]	
