Results: 	[0.9314]	
Results: 	[0.9314, 0.9314]	
Results: 	[0.9314, 0.9314, 0.9549]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676, 0.9302]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676, 0.9302, 0.9661]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676, 0.9302, 0.9661, 0.9659]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676, 0.9302, 0.9661, 0.9659, 0.9267]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676, 0.9302, 0.9661, 0.9659, 0.9267, 0.9607]	
Results: 	[0.9314, 0.9314, 0.9549, 0.9237, 0.9414, 0.952, 0.93, 0.9235, 0.915, 0.9389, 0.9472, 0.9497, 0.9254, 0.8637, 0.9481, 0.9013, 0.9285, 0.9676, 0.9302, 0.9661, 0.9659, 0.9267, 0.9607, 0.9678]	
