Results: 	[0.8684]	
Results: 	[0.8684, 0.9191]	
Results: 	[0.8684, 0.9191, 0.8669]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014, 0.925]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014, 0.925, 0.8888]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014, 0.925, 0.8888, 0.8866]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014, 0.925, 0.8888, 0.8866, 0.9105]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014, 0.925, 0.8888, 0.8866, 0.9105, 0.8566]	
Results: 	[0.8684, 0.9191, 0.8669, 0.8915, 0.9252, 0.8546, 0.9013, 0.8158, 0.9122, 0.9101, 0.9172, 0.7614, 0.9238, 0.9001, 0.9258, 0.8943, 0.8659, 0.8768, 0.8727, 0.9239, 0.8811, 0.8366, 0.9014, 0.925, 0.8888, 0.8866, 0.9105, 0.8566, 0.9315]	
