Results: 	[0.8866]	
Results: 	[0.8866, 0.8961]	
Results: 	[0.8866, 0.8961, 0.9034]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056, 0.8938]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056, 0.8938, 0.9131]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056, 0.8938, 0.9131, 0.8885]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056, 0.8938, 0.9131, 0.8885, 0.8685]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056, 0.8938, 0.9131, 0.8885, 0.8685, 0.8954]	
Results: 	[0.8866, 0.8961, 0.9034, 0.9141, 0.8816, 0.8935, 0.912, 0.8573, 0.8965, 0.9131, 0.8494, 0.8188, 0.8726, 0.9094, 0.8791, 0.8919, 0.8919, 0.8984, 0.8977, 0.8592, 0.8965, 0.8706, 0.92, 0.9056, 0.8938, 0.9131, 0.8885, 0.8685, 0.8954, 0.8874]
30 Support Sets: (Mean:0.8887333333333334, SD:0.022116343361373306) | 	




