Results: 	[0.9022]	
Results: 	[0.9022, 0.9224]	
Results: 	[0.9022, 0.9224, 0.9118]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283, 0.9088]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283, 0.9088, 0.9179]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283, 0.9088, 0.9179, 0.9154]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283, 0.9088, 0.9179, 0.9154, 0.8914]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283, 0.9088, 0.9179, 0.9154, 0.8914, 0.9316]	
Results: 	[0.9022, 0.9224, 0.9118, 0.919, 0.9249, 0.9063, 0.92, 0.8871, 0.9185, 0.9232, 0.9173, 0.8721, 0.9233, 0.9186, 0.9254, 0.9095, 0.9051, 0.9092, 0.9086, 0.9242, 0.9087, 0.8931, 0.9237, 0.9283, 0.9088, 0.9179, 0.9154, 0.8914, 0.9316, 0.9049]
30 Support Sets: (Mean:0.9124166666666667, SD:0.013362146310491764) | 	




