Results: 	[0.8542]	
Results: 	[0.8542, 0.7838]	
Results: 	[0.8542, 0.7838, 0.8373]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763, 0.8732]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763, 0.8732, 0.81]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763, 0.8732, 0.81, 0.8445]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763, 0.8732, 0.81, 0.8445, 0.8816]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763, 0.8732, 0.81, 0.8445, 0.8816, 0.7993]	
Results: 	[0.8542, 0.7838, 0.8373, 0.7811, 0.7479, 0.767, 0.7802, 0.7883, 0.8192, 0.7117, 0.8206, 0.7878, 0.8602, 0.6941, 0.7605, 0.8014, 0.7121, 0.7431, 0.7521, 0.7849, 0.7384, 0.7763, 0.8732, 0.81, 0.8445, 0.8816, 0.7993, 0.738]	
