Results: 	[0.9135]	
Results: 	[0.9135, 0.9537]	
Results: 	[0.9135, 0.9537, 0.7809]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314, 0.8993]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314, 0.8993, 0.9507]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314, 0.8993, 0.9507, 0.8824]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314, 0.8993, 0.9507, 0.8824, 0.9441]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314, 0.8993, 0.9507, 0.8824, 0.9441, 0.8311]	
Results: 	[0.9135, 0.9537, 0.7809, 0.9542, 0.8983, 0.9385, 0.8894, 0.7981, 0.8954, 0.9359, 0.9445, 0.9091, 0.9465, 0.9326, 0.9314, 0.8993, 0.9507, 0.8824, 0.9441, 0.8311, 0.9427]	
