Results: 	[0.9163]	
Results: 	[0.9163, 0.9274]	
Results: 	[0.9163, 0.9274, 0.8354]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212, 0.9227]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212, 0.9227, 0.911]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212, 0.9227, 0.911, 0.9342]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212, 0.9227, 0.911, 0.9342, 0.9023]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212, 0.9227, 0.911, 0.9342, 0.9023, 0.9302]	
Results: 	[0.9163, 0.9274, 0.8354, 0.9387, 0.9108, 0.9289, 0.9058, 0.8461, 0.9096, 0.9309, 0.927, 0.9189, 0.9297, 0.9212, 0.9227, 0.911, 0.9342, 0.9023, 0.9302, 0.869]	
