[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49990465293668956],[0.9357841218582609],[0.9157157454541094],[0.9567518248175182],[0.9998093058733791],[0.9567518248175182],[0.49990465293668956]]	 ; [[0.5],[0.9358753270514053],[0.9157232670893496],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5119167668618857],[0.9321956465067778],[0.9212919854895799],[0.9448905109489051],[0.9856979405034325],[0.9448905109489051],[0.5119167668618857]]	 ; [[0.5119167668618857],[0.9358753270514053],[0.9212919854895799],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5119167668618857]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5319687390916494],[0.9240888514112964],[0.9230069318790572],[0.9251824817518248],[0.9622425629290617],[0.9251824817518248],[0.5319687390916495]]	 ; [[0.5319687390916494],[0.9358753270514053],[0.9230069318790572],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5319687390916495]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5461415144345757],[0.9146008208626865],[0.9240168216549498],[0.9058394160583941],[0.9397406559877955],[0.9058394160583941],[0.5461415144345757]]	 ; [[0.5461415144345757],[0.9358753270514053],[0.9240168216549498],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5461415144345757]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5915735820760449],[0.891230412359169],[0.928476655859582],[0.8611313868613139],[0.8865369946605645],[0.8611313868613139],[0.5915735820760449]]	 ; [[0.5915735820760449],[0.9358753270514053],[0.928476655859582],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5915735820760449]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5755358828168431],[0.8953300854762045],[0.926714251753008],[0.8691605839416059],[0.8968344774980931],[0.8691605839416059],[0.5755358828168431]]	 ; [[0.5915735820760449],[0.9358753270514053],[0.928476655859582],[0.9569343065693431],[1.0],[0.9569343065693431],[0.5915735820760449]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.614663731916379],[0.8530243529549357],[0.9309023455469935],[0.7968978102189781],[0.8140732265446224],[0.7968978102189781],[0.614663731916379]]	 ; [[0.614663731916379],[0.9358753270514053],[0.9309023455469935],[0.9569343065693431],[1.0],[0.9569343065693431],[0.614663731916379]]
