Results: 	[0.9565]	
Results: 	[0.9565, 0.9583]	
Results: 	[0.9565, 0.9583, 0.9589]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574, 0.9527]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574, 0.9527, 0.9564]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574, 0.9527, 0.9564, 0.9591]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574, 0.9527, 0.9564, 0.9591, 0.9591]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574, 0.9527, 0.9564, 0.9591, 0.9591, 0.9558]	
Results: 	[0.9565, 0.9583, 0.9589, 0.9574, 0.9603, 0.9568, 0.9562, 0.9573, 0.9589, 0.9589, 0.9589, 0.9589, 0.957, 0.9557, 0.9554, 0.9583, 0.9576, 0.9562, 0.9571, 0.9568, 0.9499, 0.9564, 0.9574, 0.9527, 0.9564, 0.9591, 0.9591, 0.9558, 0.9586]	
