Results: 	[0.9823]	
Results: 	[0.9823, 0.9846]	
Results: 	[0.9823, 0.9846, 0.9828]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819, 0.9773]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819, 0.9773, 0.9834]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819, 0.9773, 0.9834, 0.9829]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819, 0.9773, 0.9834, 0.9829, 0.982]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819, 0.9773, 0.9834, 0.9829, 0.982, 0.9842]	
Results: 	[0.9823, 0.9846, 0.9828, 0.9823, 0.9838, 0.9845, 0.9823, 0.9785, 0.9822, 0.9846, 0.9845, 0.984, 0.9838, 0.9823, 0.9842, 0.9799, 0.982, 0.9823, 0.9845, 0.9806, 0.9794, 0.9848, 0.9823, 0.9819, 0.9773, 0.9834, 0.9829, 0.982, 0.9842, 0.9835]
30 Support Sets: (Mean:0.98259, SD:0.0018895994831965265) | 	







