Results: 	[0.9036]	
Results: 	[0.9036, 0.9079]	
Results: 	[0.9036, 0.9079, 0.9123]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132, 0.905]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132, 0.905, 0.9126]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132, 0.905, 0.9126, 0.919]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132, 0.905, 0.9126, 0.919, 0.9044]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132, 0.905, 0.9126, 0.919, 0.9044, 0.8999]	
Results: 	[0.9036, 0.9079, 0.9123, 0.907, 0.9146, 0.9156, 0.9177, 0.9075, 0.9061, 0.9089, 0.9108, 0.8999, 0.9096, 0.9208, 0.9085, 0.9076, 0.9072, 0.9021, 0.8967, 0.9096, 0.9142, 0.9084, 0.9099, 0.9132, 0.905, 0.9126, 0.919, 0.9044, 0.8999, 0.9058]
30 Support Sets: (Mean:0.90888, SD:0.0056491928016615504) | 	










