Results: 	[0.8003]	
Results: 	[0.8003, 0.9388]	
Results: 	[0.8003, 0.9388, 0.9344]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647, 0.8731]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647, 0.8731, 0.718]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647, 0.8731, 0.718, 0.9434]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647, 0.8731, 0.718, 0.9434, 0.8605]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647, 0.8731, 0.718, 0.9434, 0.8605, 0.9054]	
Results: 	[0.8003, 0.9388, 0.9344, 0.885, 0.8708, 0.8609, 0.8288, 0.8736, 0.8024, 0.8379, 0.8814, 0.9236, 0.8115, 0.9118, 0.8324, 0.7585, 0.7759, 0.9348, 0.8913, 0.8772, 0.8588, 0.7647, 0.8731, 0.718, 0.9434, 0.8605, 0.9054, 0.8793]	
