[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]	 ; [[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]	 ; [[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]	 ; [[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]	 ; [[0.5],[2.7845942324091962e-05],[1.3975019652371387e-05],[0.003738317757009346],[1.0],[0.003738317757009346],[0.5]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6515009380863039],[0.4633839884045883],[0.9962817000087578],[0.305607476635514],[1.0],[0.305607476635514],[0.6515009380863039]]	 ; [[0.6515009380863039],[0.4633839884045883],[0.9962817000087578],[0.305607476635514],[1.0],[0.305607476635514],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4732645403377111],[0.9670303389929559],[0.9923277762913896],[0.9429906542056075],[0.0],[0.9429906542056075],[0.4732645403377111]]	 ; [[0.6515009380863039],[0.9670303389929559],[0.9962817000087578],[0.9429906542056075],[1.0],[0.9429906542056075],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49671669793621015],[0.9911142522267047],[0.992512814200684],[0.9897196261682243],[0.0],[0.9897196261682243],[0.49671669793621015]]	 ; [[0.6515009380863039],[0.9911142522267047],[0.9962817000087578],[0.9897196261682243],[1.0],[0.9897196261682243],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9943960236620112],[0.9925373395056336],[0.9962616822429906],[0.0],[0.9962616822429906],[0.5]]	 ; [[0.6515009380863039],[0.9943960236620112],[0.9962817000087578],[0.9962616822429906],[1.0],[0.9962616822429906],[0.6515009380863039]]
