Results: 	[0.8652]	
Results: 	[0.8652, 0.8567]	
Results: 	[0.8652, 0.8567, 0.8687]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705, 0.8656]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705, 0.8656, 0.8542]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705, 0.8656, 0.8542, 0.8961]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705, 0.8656, 0.8542, 0.8961, 0.8683]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705, 0.8656, 0.8542, 0.8961, 0.8683, 0.8806]	
Results: 	[0.8652, 0.8567, 0.8687, 0.8616, 0.8696, 0.8716, 0.8727, 0.8694, 0.8746, 0.89, 0.8528, 0.8977, 0.8602, 0.8558, 0.8715, 0.8679, 0.8705, 0.8656, 0.8542, 0.8961, 0.8683, 0.8806, 0.8662]	
