Results: 	[0.914]	
Results: 	[0.914, 0.8958]	
Results: 	[0.914, 0.8958, 0.9023]	
Results: 	[0.914, 0.8958, 0.9023, 0.897]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054, 0.8988]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054, 0.8988, 0.9014]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054, 0.8988, 0.9014, 0.9067]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054, 0.8988, 0.9014, 0.9067, 0.8999]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054, 0.8988, 0.9014, 0.9067, 0.8999, 0.8939]	
Results: 	[0.914, 0.8958, 0.9023, 0.897, 0.8986, 0.8958, 0.9029, 0.8824, 0.9069, 0.8841, 0.9054, 0.8988, 0.9014, 0.9067, 0.8999, 0.8939, 0.9025]	
