[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.522051773729626],[0.7005848167441515],[0.6920110357331355],[0.7629464285714286],[0.9583892617449664],[0.7629464285714286],[0.5220517737296261]]	 ; [[0.522051773729626],[0.7005848167441515],[0.6920110357331355],[0.7629464285714286],[0.9583892617449664],[0.7629464285714286],[0.5220517737296261]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5052457251011618],[0.6854662676538734],[0.6761095259520503],[0.7696428571428572],[0.9838957055214724],[0.7696428571428572],[0.5052457251011617]]	 ; [[0.522051773729626],[0.7005848167441515],[0.6920110357331355],[0.7696428571428572],[0.9838957055214724],[0.7696428571428572],[0.5220517737296261]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5013021472050658],[0.680289073690912],[0.6697815306886228],[0.7736607142857143],[0.9946308724832215],[0.7736607142857143],[0.5013021472050658]]	 ; [[0.522051773729626],[0.7005848167441515],[0.6920110357331355],[0.7736607142857143],[0.9946308724832215],[0.7736607142857143],[0.5220517737296261]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5048339985283954],[0.6844695237658468],[0.6824563725691779],[0.772172619047619],[0.9890699904122723],[0.772172619047619],[0.5048339985283953]]	 ; [[0.522051773729626],[0.7005848167441515],[0.6920110357331355],[0.7736607142857143],[0.9946308724832215],[0.7736607142857143],[0.5220517737296261]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7579686324112366],[0.8154470614664221],[0.8233124870349033],[0.8102678571428571],[0.8525972781291931],[0.8102678571428571],[0.7579686324112366]]	 ; [[0.7579686324112366],[0.8154470614664221],[0.8233124870349033],[0.8102678571428571],[0.9946308724832215],[0.8102678571428571],[0.7579686324112366]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5089036035653439],[0.6886478780467723],[0.7155089528866437],[0.7761904761904762],[0.99252443933295],[0.7761904761904762],[0.5089036035653439]]	 ; [[0.7579686324112366],[0.8154470614664221],[0.8233124870349033],[0.8102678571428571],[0.9946308724832215],[0.8102678571428571],[0.7579686324112366]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5557021766087977],[0.7308039390039089],[0.7601477577439655],[0.7888392857142857],[0.977760736196319],[0.7888392857142857],[0.5557021766087977]]	 ; [[0.7579686324112366],[0.8154470614664221],[0.8233124870349033],[0.8102678571428571],[0.9946308724832215],[0.8102678571428571],[0.7579686324112366]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.75363447983292],[0.8293022441160371],[0.8291429811518092],[0.8294642857142858],[0.8909125766871165],[0.8294642857142858],[0.75363447983292]]	 ; [[0.7579686324112366],[0.8293022441160371],[0.8291429811518092],[0.8294642857142858],[0.9946308724832215],[0.8294642857142858],[0.7579686324112366]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7728109879818948],[0.7240941342135546],[0.8386917753932447],[0.6991071428571428],[0.6393096836049856],[0.6991071428571428],[0.7728109879818947]]	 ; [[0.7728109879818948],[0.8293022441160371],[0.8386917753932447],[0.8294642857142858],[0.9946308724832215],[0.8294642857142858],[0.7728109879818947]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8074360632344088],[0.8523174168444935],[0.857559557711998],[0.8489583333333334],[0.8826462128475552],[0.8489583333333334],[0.8074360632344089]]	 ; [[0.8074360632344088],[0.8523174168444935],[0.857559557711998],[0.8489583333333334],[0.9946308724832215],[0.8489583333333334],[0.8074360632344089]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8313674775357309],[0.8474951671268458],[0.8659152759747807],[0.8398809523809524],[0.8467881112176414],[0.8398809523809524],[0.8313674775357309]]	 ; [[0.8313674775357309],[0.8523174168444935],[0.8659152759747807],[0.8489583333333334],[0.9946308724832215],[0.8489583333333334],[0.8313674775357309]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.829581484537002],[0.839634737324353],[0.8635469389685484],[0.8305059523809524],[0.8312559923298178],[0.8305059523809524],[0.829581484537002]]	 ; [[0.8313674775357309],[0.8523174168444935],[0.8659152759747807],[0.8489583333333334],[0.9946308724832215],[0.8489583333333334],[0.8313674775357309]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8469932439965218],[0.851292389536292],[0.8747332195903633],[0.8428571428571429],[0.8395014381591562],[0.8428571428571429],[0.8469932439965216]]	 ; [[0.8469932439965218],[0.8523174168444935],[0.8747332195903633],[0.8489583333333334],[0.9946308724832215],[0.8489583333333334],[0.8469932439965216]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8302124908024704],[0.8498284881539419],[0.8659119090741662],[0.8428571428571429],[0.8531160115052733],[0.8428571428571429],[0.8302124908024705]]	 ; [[0.8469932439965218],[0.8523174168444935],[0.8747332195903633],[0.8489583333333334],[0.9946308724832215],[0.8489583333333334],[0.8469932439965216]]
