Results: 	[0.8292]	
Results: 	[0.8292, 0.8114]	
Results: 	[0.8292, 0.8114, 0.8121]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143, 0.8281]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143, 0.8281, 0.8207]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143, 0.8281, 0.8207, 0.8291]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143, 0.8281, 0.8207, 0.8291, 0.8606]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143, 0.8281, 0.8207, 0.8291, 0.8606, 0.8507]	
Results: 	[0.8292, 0.8114, 0.8121, 0.7717, 0.839, 0.8194, 0.7908, 0.8653, 0.8434, 0.8136, 0.8285, 0.8072, 0.8532, 0.8143, 0.8281, 0.8207, 0.8291, 0.8606, 0.8507, 0.8067]	
