Results: 	[0.9361]	
Results: 	[0.9361, 0.8597]	
Results: 	[0.9361, 0.8597, 0.952]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312, 0.7863]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312, 0.7863, 0.9468]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312, 0.7863, 0.9468, 0.9213]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312, 0.7863, 0.9468, 0.9213, 0.9472]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312, 0.7863, 0.9468, 0.9213, 0.9472, 0.9551]	
Results: 	[0.9361, 0.8597, 0.952, 0.9582, 0.9702, 0.9691, 0.9249, 0.9707, 0.8408, 0.9158, 0.9566, 0.9483, 0.9561, 0.9532, 0.9463, 0.9431, 0.9667, 0.9457, 0.8646, 0.8561, 0.9402, 0.9459, 0.9312, 0.7863, 0.9468, 0.9213, 0.9472, 0.9551, 0.9395]	
