Results: 	[0.8066]	
Results: 	[0.8066, 0.7694]	
Results: 	[0.8066, 0.7694, 0.7823]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329, 0.8453]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329, 0.8453, 0.8375]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329, 0.8453, 0.8375, 0.6738]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329, 0.8453, 0.8375, 0.6738, 0.8283]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329, 0.8453, 0.8375, 0.6738, 0.8283, 0.8374]	
Results: 	[0.8066, 0.7694, 0.7823, 0.8042, 0.8312, 0.8338, 0.8339, 0.791, 0.8135, 0.7446, 0.8436, 0.8213, 0.8424, 0.8453, 0.846, 0.8127, 0.8403, 0.8145, 0.8329, 0.8453, 0.8375, 0.6738, 0.8283, 0.8374, 0.8236]	
