Results: 	[0.8202]	
Results: 	[0.8202, 0.6819]	
Results: 	[0.8202, 0.6819, 0.7347]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015, 0.9641]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015, 0.9641, 0.974]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015, 0.9641, 0.974, 0.424]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015, 0.9641, 0.974, 0.424, 0.9192]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015, 0.9641, 0.974, 0.424, 0.9192, 0.9483]	
Results: 	[0.8202, 0.6819, 0.7347, 0.8295, 0.871, 0.9013, 0.8887, 0.7442, 0.8241, 0.6037, 0.9293, 0.9129, 0.9011, 0.9704, 0.9655, 0.8289, 0.9641, 0.8008, 0.9015, 0.9641, 0.974, 0.424, 0.9192, 0.9483, 0.8444]	
