Results: 	[0.9847]	
Results: 	[0.9847, 0.9833]	
Results: 	[0.9847, 0.9833, 0.9828]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847, 0.9798]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847, 0.9798, 0.9836]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847, 0.9798, 0.9836, 0.9844]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847, 0.9798, 0.9836, 0.9844, 0.9816]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847, 0.9798, 0.9836, 0.9844, 0.9816, 0.9837]	
Results: 	[0.9847, 0.9833, 0.9828, 0.9846, 0.9839, 0.9847, 0.9823, 0.9837, 0.9847, 0.9847, 0.9841, 0.9837, 0.9849, 0.9715, 0.9847, 0.9798, 0.9836, 0.9844, 0.9816, 0.9837, 0.9786]	
