[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5246372540631664],[0.8862988635714261],[0.9060103917037544],[0.868503937007874],[0.9080531340805313],[0.868503937007874],[0.5246372540631664]]	 ; [[0.5246372540631664],[0.8862988635714261],[0.9060103917037544],[0.868503937007874],[0.9080531340805313],[0.868503937007874],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5021713221690325],[0.9229573671676441],[0.9057939425143964],[0.9458661417322834],[0.9966798090890227],[0.9458661417322834],[0.5021713221690324]]	 ; [[0.5246372540631664],[0.9229573671676441],[0.9060103917037544],[0.9458661417322834],[0.9966798090890227],[0.9458661417322834],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49948111249481114],[0.9228283579179106],[0.8994621620573289],[0.9474409448818898],[0.9989622249896223],[0.9474409448818898],[0.49948111249481114]]	 ; [[0.5246372540631664],[0.9229573671676441],[0.9060103917037544],[0.9474409448818898],[0.9989622249896223],[0.9474409448818898],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49937746420419177],[0.9230198955596537],[0.8998261555746605],[0.9474409448818898],[0.9987549284083835],[0.9474409448818898],[0.49937746420419177]]	 ; [[0.5246372540631664],[0.9230198955596537],[0.9060103917037544],[0.9474409448818898],[0.9989622249896223],[0.9474409448818898],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49979244499792447],[0.9231236354146112],[0.8994910886237685],[0.9480314960629921],[0.9995848899958489],[0.9480314960629921],[0.49979244499792447]]	 ; [[0.5246372540631664],[0.9231236354146112],[0.9060103917037544],[0.9480314960629921],[0.9995848899958489],[0.9480314960629921],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5],[0.9233203876389567],[0.8995103540207081],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5]]	 ; [[0.5246372540631664],[0.9233203876389567],[0.9060103917037544],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4998962224989622],[0.9232220214667772],[0.8995007232188121],[0.948228346456693],[0.9997924449979244],[0.948228346456693],[0.4998962224989622]]	 ; [[0.5246372540631664],[0.9233203876389567],[0.9060103917037544],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5011819544393004],[0.9231067316450629],[0.9060670440150028],[0.947244094488189],[0.9985471149854711],[0.947244094488189],[0.5011819544393005]]	 ; [[0.5246372540631664],[0.9233203876389567],[0.9060670440150028],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5015006849483884],[0.9236964191515256],[0.9102982816803072],[0.9480314960629921],[0.9991699522722557],[0.9480314960629921],[0.5015006849483884]]	 ; [[0.5246372540631664],[0.9236964191515256],[0.9102982816803072],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5015006849483884],[0.9236964191515256],[0.9102982816803072],[0.9480314960629921],[0.9991699522722557],[0.9480314960629921],[0.5015006849483884]]	 ; [[0.5246372540631664],[0.9236964191515256],[0.9102982816803072],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5139617367079067],[0.9195230596175478],[0.907428097924583],[0.9338582677165355],[0.9819464619215605],[0.9338582677165355],[0.5139617367079067]]	 ; [[0.5246372540631664],[0.9236964191515256],[0.9102982816803072],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5005745292052346],[0.923087005879324],[0.9039661840532862],[0.9464566929133859],[0.9973029045643154],[0.9464566929133859],[0.5005745292052346]]	 ; [[0.5246372540631664],[0.9236964191515256],[0.9102982816803072],[0.9484251968503937],[1.0],[0.9484251968503937],[0.5246372540631664]]
