Results: 	[0.9153]	
Results: 	[0.9153, 0.9262]	
Results: 	[0.9153, 0.9262, 0.9508]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426, 0.0]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426, 0.0, 0.3934]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426, 0.0, 0.3934, 0.0164]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426, 0.0, 0.3934, 0.0164, 0.9235]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426, 0.0, 0.3934, 0.0164, 0.9235, 0.9451]	
Results: 	[0.9153, 0.9262, 0.9508, 0.1038, 0.9617, 0.5765, 0.937, 0.9481, 0.9399, 0.9317, 0.8689, 0.9235, 0.9507, 0.9126, 0.9426, 0.0, 0.3934, 0.0164, 0.9235, 0.9451, 0.9126]	
