Results: 	[0.9738]	
Results: 	[0.9738, 0.974]	
Results: 	[0.9738, 0.974, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971, 0.9738]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971, 0.9738, 0.9689]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971, 0.9738, 0.9689, 0.9684]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971, 0.9738, 0.9689, 0.9684, 0.9704]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971, 0.9738, 0.9689, 0.9684, 0.9704, 0.9682]	
Results: 	[0.9738, 0.974, 0.9738, 0.9738, 0.9747, 0.9738, 0.9738, 0.9738, 0.974, 0.9738, 0.9738, 0.9736, 0.9738, 0.9738, 0.9738, 0.9743, 0.9738, 0.9741, 0.9738, 0.9738, 0.9738, 0.9738, 0.9738, 0.971, 0.9738, 0.9689, 0.9684, 0.9704, 0.9682, 0.974]
30 Support Sets: (Mean:0.9731333333333333, SD:0.0017802234135913546) | 	




























