Results: 	[0.9678]	
Results: 	[0.9678, 0.968]	
Results: 	[0.9678, 0.968, 0.9677]	
Results: 	[0.9678, 0.968, 0.9677, 0.968]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678, 0.968]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678, 0.968, 0.9686]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678, 0.968, 0.9686, 0.9678]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678, 0.968, 0.9686, 0.9678, 0.9685]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678, 0.968, 0.9686, 0.9678, 0.9685, 0.9678]	
Results: 	[0.9678, 0.968, 0.9677, 0.968, 0.9684, 0.968, 0.9678, 0.9677, 0.968, 0.968, 0.9678, 0.9679, 0.968, 0.9678, 0.968, 0.9686, 0.9678, 0.9685, 0.9678, 0.968]	
