Results: 	[0.923]	
Results: 	[0.923, 0.9561]	
Results: 	[0.923, 0.9561, 0.9496]	
Results: 	[0.923, 0.9561, 0.9496, 0.874]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496, 0.7951]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496, 0.7951, 0.9469]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496, 0.7951, 0.9469, 0.9464]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496, 0.7951, 0.9469, 0.9464, 0.9298]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496, 0.7951, 0.9469, 0.9464, 0.9298, 0.9164]	
Results: 	[0.923, 0.9561, 0.9496, 0.874, 0.9264, 0.9088, 0.9525, 0.9137, 0.949, 0.9358, 0.9493, 0.9544, 0.9189, 0.9548, 0.9386, 0.9018, 0.943, 0.9359, 0.9078, 0.89, 0.9469, 0.9573, 0.9088, 0.9496, 0.7951, 0.9469, 0.9464, 0.9298, 0.9164, 0.8233]
30 Support Sets: (Mean:0.9234633333333333, SD:0.037900245503101976) | 	









