Results: 	[0.9763]	
Results: 	[0.9763, 0.9734]	
Results: 	[0.9763, 0.9734, 0.9712]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706, 0.9718]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706, 0.9718, 0.9741]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706, 0.9718, 0.9741, 0.9731]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706, 0.9718, 0.9741, 0.9731, 0.9741]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706, 0.9718, 0.9741, 0.9731, 0.9741, 0.9762]	
Results: 	[0.9763, 0.9734, 0.9712, 0.972, 0.9729, 0.9672, 0.977, 0.9762, 0.9758, 0.9699, 0.9758, 0.9706, 0.976, 0.9698, 0.9756, 0.9737, 0.9763, 0.9734, 0.9765, 0.9679, 0.9705, 0.9732, 0.976, 0.9706, 0.9718, 0.9741, 0.9731, 0.9741, 0.9762, 0.9763]
30 Support Sets: (Mean:0.9734466666666667, SD:0.0027673880793284444) | 	





































































