Results: 	[0.9763]	
Results: 	[0.9763, 0.9738]	
Results: 	[0.9763, 0.9738, 0.9718]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713, 0.9724]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713, 0.9724, 0.9744]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713, 0.9724, 0.9744, 0.9735]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713, 0.9724, 0.9744, 0.9735, 0.9744]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713, 0.9724, 0.9744, 0.9735, 0.9744, 0.9759]	
Results: 	[0.9763, 0.9738, 0.9718, 0.9726, 0.9733, 0.9684, 0.9771, 0.976, 0.9755, 0.9708, 0.9757, 0.9714, 0.9759, 0.9707, 0.9755, 0.9741, 0.9763, 0.9738, 0.9761, 0.969, 0.9713, 0.9736, 0.976, 0.9713, 0.9724, 0.9744, 0.9735, 0.9744, 0.9759, 0.9762]
30 Support Sets: (Mean:0.97377, SD:0.0023486092730041976) | 	





































































