Results: 	[0.9418]	
Results: 	[0.9418, 0.9556]	
Results: 	[0.9418, 0.9556, 0.9423]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582, 0.9467]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582, 0.9467, 0.9543]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582, 0.9467, 0.9543, 0.9561]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582, 0.9467, 0.9543, 0.9561, 0.9583]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582, 0.9467, 0.9543, 0.9561, 0.9583, 0.9606]	
Results: 	[0.9418, 0.9556, 0.9423, 0.9573, 0.9544, 0.9515, 0.9467, 0.953, 0.9575, 0.9509, 0.9546, 0.9504, 0.952, 0.9558, 0.952, 0.9508, 0.951, 0.9541, 0.9464, 0.9503, 0.9596, 0.9424, 0.96, 0.9582, 0.9467, 0.9543, 0.9561, 0.9583, 0.9606, 0.9538]
30 Support Sets: (Mean:0.9526133333333333, SD:0.005182046815246108) | 	


















