Results: 	[0.8535]	
Results: 	[0.8535, 0.827]	
Results: 	[0.8535, 0.827, 0.8005]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778, 0.8545]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778, 0.8545, 0.7317]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778, 0.8545, 0.7317, 0.7609]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778, 0.8545, 0.7317, 0.7609, 0.8111]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778, 0.8545, 0.7317, 0.7609, 0.8111, 0.754]	
Results: 	[0.8535, 0.827, 0.8005, 0.7593, 0.7416, 0.7755, 0.7207, 0.7814, 0.7896, 0.6941, 0.7692, 0.6471, 0.7626, 0.8172, 0.8295, 0.7104, 0.8172, 0.7648, 0.7599, 0.7319, 0.7595, 0.7553, 0.7778, 0.8545, 0.7317, 0.7609, 0.8111, 0.754, 0.7849]	
