Results: 	[0.8304]	
Results: 	[0.8304, 0.842]	
Results: 	[0.8304, 0.842, 0.801]	
Results: 	[0.8304, 0.842, 0.801, 0.8434]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637, 0.8388]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637, 0.8388, 0.8516]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637, 0.8388, 0.8516, 0.8126]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637, 0.8388, 0.8516, 0.8126, 0.8406]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637, 0.8388, 0.8516, 0.8126, 0.8406, 0.804]	
Results: 	[0.8304, 0.842, 0.801, 0.8434, 0.8428, 0.8425, 0.8545, 0.853, 0.8065, 0.8489, 0.8358, 0.8744, 0.8221, 0.8508, 0.8634, 0.8499, 0.8356, 0.8187, 0.8441, 0.8247, 0.8332, 0.8382, 0.8629, 0.8637, 0.8388, 0.8516, 0.8126, 0.8406, 0.804, 0.8358]
30 Support Sets: (Mean:0.8388633333333333, SD:0.018126632784164674) | 	




