Results: 	[0.8879]	
Results: 	[0.8879, 0.8814]	
Results: 	[0.8879, 0.8814, 0.8808]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818, 0.8829]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818, 0.8829, 0.8831]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818, 0.8829, 0.8831, 0.8793]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818, 0.8829, 0.8831, 0.8793, 0.8786]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818, 0.8829, 0.8831, 0.8793, 0.8786, 0.8815]	
Results: 	[0.8879, 0.8814, 0.8808, 0.8935, 0.8787, 0.8828, 0.8819, 0.8925, 0.8911, 0.8846, 0.8822, 0.881, 0.8823, 0.885, 0.8876, 0.883, 0.8837, 0.8905, 0.8925, 0.8915, 0.8815, 0.8804, 0.8792, 0.8818, 0.8829, 0.8831, 0.8793, 0.8786, 0.8815, 0.8782]
30 Support Sets: (Mean:0.8840333333333333, SD:0.004625889165848285) | 	











