Results: 	[0.8084]	
Results: 	[0.8084, 0.81]	
Results: 	[0.8084, 0.81, 0.8115]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128, 0.8091]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128, 0.8091, 0.8093]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128, 0.8091, 0.8093, 0.8133]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128, 0.8091, 0.8093, 0.8133, 0.8144]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128, 0.8091, 0.8093, 0.8133, 0.8144, 0.8141]	
Results: 	[0.8084, 0.81, 0.8115, 0.8042, 0.8152, 0.8084, 0.8145, 0.8067, 0.8097, 0.8096, 0.8088, 0.8112, 0.8124, 0.8089, 0.809, 0.8095, 0.8104, 0.8096, 0.8088, 0.8058, 0.8094, 0.8113, 0.8144, 0.8128, 0.8091, 0.8093, 0.8133, 0.8144, 0.8141, 0.8171]
30 Support Sets: (Mean:0.8105933333333334, SD:0.0029207855973602706) | 	











