Results: 	[0.89]	
Results: 	[0.89, 0.8903]	
Results: 	[0.89, 0.8903, 0.8836]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673, 0.8949]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673, 0.8949, 0.8755]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673, 0.8949, 0.8755, 0.8841]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673, 0.8949, 0.8755, 0.8841, 0.8892]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673, 0.8949, 0.8755, 0.8841, 0.8892, 0.8875]	
Results: 	[0.89, 0.8903, 0.8836, 0.8893, 0.8846, 0.8665, 0.8867, 0.8893, 0.8814, 0.8946, 0.8949, 0.8857, 0.8814, 0.8908, 0.8747, 0.8759, 0.8813, 0.8859, 0.8826, 0.8818, 0.8673, 0.8949, 0.8755, 0.8841, 0.8892, 0.8875, 0.8997]	
