Results: 	[0.9209]	
Results: 	[0.9209, 0.9327]	
Results: 	[0.9209, 0.9327, 0.9295]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572, 0.9196]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572, 0.9196, 0.8608]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572, 0.9196, 0.8608, 0.5458]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572, 0.9196, 0.8608, 0.5458, 0.9183]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572, 0.9196, 0.8608, 0.5458, 0.9183, 0.7793]	
Results: 	[0.9209, 0.9327, 0.9295, 0.8682, 0.8287, 0.9189, 0.9314, 0.9289, 0.8344, 0.9123, 0.7885, 0.8656, 0.8721, 0.7997, 0.9176, 0.874, 0.9677, 0.7871, 0.9572, 0.9196, 0.8608, 0.5458, 0.9183, 0.7793, 0.8088]	
