Results: 	[0.8312]	
Results: 	[0.8312, 0.8554]	
Results: 	[0.8312, 0.8554, 0.7193]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964, 0.7604]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964, 0.7604, 0.8914]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964, 0.7604, 0.8914, 0.7301]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964, 0.7604, 0.8914, 0.7301, 0.8901]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964, 0.7604, 0.8914, 0.7301, 0.8901, 0.5723]	
Results: 	[0.8312, 0.8554, 0.7193, 0.8387, 0.8607, 0.8458, 0.8191, 0.759, 0.8812, 0.7881, 0.8232, 0.8964, 0.7604, 0.8914, 0.7301, 0.8901, 0.5723, 0.6495]	
