Results: 	[0.9676]	
Results: 	[0.9676, 0.9684]	
Results: 	[0.9676, 0.9684, 0.9725]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722, 0.9683]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722, 0.9683, 0.9699]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722, 0.9683, 0.9699, 0.9698]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722, 0.9683, 0.9699, 0.9698, 0.9688]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722, 0.9683, 0.9699, 0.9698, 0.9688, 0.9703]	
Results: 	[0.9676, 0.9684, 0.9725, 0.9682, 0.9691, 0.9715, 0.9652, 0.9704, 0.9699, 0.967, 0.9704, 0.9698, 0.9703, 0.9674, 0.9703, 0.9707, 0.9707, 0.9681, 0.97, 0.9702, 0.9703, 0.9682, 0.9702, 0.9722, 0.9683, 0.9699, 0.9698, 0.9688, 0.9703, 0.9681]
30 Support Sets: (Mean:0.96946, SD:0.0015799607153562402) | 	





