Results: 	[0.8092]	
Results: 	[0.8092, 0.8053]	
Results: 	[0.8092, 0.8053, 0.811]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173, 0.8298]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173, 0.8298, 0.8054]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173, 0.8298, 0.8054, 0.8059]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173, 0.8298, 0.8054, 0.8059, 0.806]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173, 0.8298, 0.8054, 0.8059, 0.806, 0.8062]	
Results: 	[0.8092, 0.8053, 0.811, 0.8055, 0.8059, 0.808, 0.8094, 0.8072, 0.8054, 0.8065, 0.8062, 0.8113, 0.8051, 0.8085, 0.7997, 0.8116, 0.8193, 0.808, 0.8083, 0.8061, 0.8195, 0.803, 0.8018, 0.8173, 0.8298, 0.8054, 0.8059, 0.806, 0.8062, 0.82]
30 Support Sets: (Mean:0.80908, SD:0.0063269211338914865) | 	
