Results: 	[0.9377]	
Results: 	[0.9377, 0.9433]	
Results: 	[0.9377, 0.9433, 0.9441]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943, 0.9428]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943, 0.9428, 0.9441]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943, 0.9428, 0.9441, 0.9428]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943, 0.9428, 0.9441, 0.9428, 0.9421]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943, 0.9428, 0.9441, 0.9428, 0.9421, 0.9348]	
Results: 	[0.9377, 0.9433, 0.9441, 0.9475, 0.9418, 0.9473, 0.9442, 0.9417, 0.9401, 0.941, 0.9457, 0.948, 0.9359, 0.9407, 0.9418, 0.944, 0.9427, 0.9464, 0.9381, 0.9394, 0.9421, 0.9374, 0.9399, 0.943, 0.9428, 0.9441, 0.9428, 0.9421, 0.9348, 0.9429]
30 Support Sets: (Mean:0.94211, SD:0.0032775463909497336) | 	










































































