Results: 	[0.9452]	
Results: 	[0.9452, 0.9628]	
Results: 	[0.9452, 0.9628, 0.9705]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965, 0.9677]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965, 0.9677, 0.9474]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965, 0.9677, 0.9474, 0.9633]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965, 0.9677, 0.9474, 0.9633, 0.9687]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965, 0.9677, 0.9474, 0.9633, 0.9687, 0.9519]	
Results: 	[0.9452, 0.9628, 0.9705, 0.9553, 0.9574, 0.958, 0.9635, 0.956, 0.9601, 0.9535, 0.9463, 0.9655, 0.9653, 0.9687, 0.9707, 0.9596, 0.9592, 0.9677, 0.9558, 0.951, 0.9567, 0.959, 0.9576, 0.965, 0.9677, 0.9474, 0.9633, 0.9687, 0.9519, 0.9671]
30 Support Sets: (Mean:0.9598833333333333, SD:0.007187924899984424) | 	



















